Timestamp,Date,Meeting_ID,Gender,Happy,Sad,Angry,Disgusted,Fear,Surprised,Neutral
03:05:32 PM,09-Apr-21,16,0,0.6760865907477001,0.019375644227384775,0.02827634231945628,5.8142459866423275e-05,0.055996428028229676,0.07718586763601185,0.14302098458135099
03:05:33 PM,09-Apr-21,16,0,0.8899619849651939,0.008138798424468158,0.005599243270816374,1.363259203145839e-05,0.011627860720508507,0.0313209342039844,0.05333754582299725
03:05:34 PM,09-Apr-21,16,0,0.7292719370327987,0.03551264424706686,0.004874686634971878,4.728012135652317e-05,0.014759751739288542,0.023602723709441466,0.19193097651507599
03:05:35 PM,09-Apr-21,16,0,0.6160072513253277,0.08694656696906823,0.01978826840413944,0.0006263198273515702,0.24100802169642258,0.011671263400512244,0.023952308377178207
03:05:36 PM,09-Apr-21,16,0,0.5865825567674263,0.04298899434889821,0.01709272011999328,2.829543410513874e-05,0.009042493303565418,0.0036674506056350023,0.3405974894203766
03:05:36 PM,09-Apr-21,16,1,0.5525807110375356,0.046861414925365344,0.06464547578875002,0.0006519914106228933,0.05749229928720119,0.0013790467299316057,0.2763890608205933
03:05:37 PM,09-Apr-21,16,0,0.8766427535267457,0.002556253601830657,0.003469545822988443,1.4874155725706278e-06,0.0019765152781039638,0.0035958615765797107,0.11175758277817893
03:05:38 PM,09-Apr-21,16,0,0.5422364378638691,0.016827022362906313,0.0039010892406490098,4.092700165898197e-06,0.010464795682345807,0.004888533063533992,0.4216780290865299
03:05:39 PM,09-Apr-21,16,0,0.957570432891664,0.0054995329077628255,0.0008539225666837982,6.160120728847764e-07,0.002077427691138538,0.0014624106686666296,0.03253565726201132
03:05:40 PM,09-Apr-21,16,0,0.305192176257863,0.23910269433466985,0.01111397626425227,0.0011346194798982521,0.07311723470656546,0.004351457168453257,0.3659878417882979
03:05:41 PM,09-Apr-21,16,0,0.5178902265052129,0.08650187596467744,0.006646265890114187,3.3026078028623864e-05,0.05573377137882548,0.010373090625886596,0.32282174355725474
03:05:42 PM,09-Apr-21,16,0,0.3986177523618777,0.0940877217857682,0.01762186398334361,1.4711801960613408e-05,0.0379297480068963,0.00962781738983121,0.44210038467032237
